address_id,record_id,support_id,failure_predicate,support_definition,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,relation,carrier,subclass,confirmation_eligible,support_depth,support_families,support_columns,support_values,support_definition_inventory,support_query_json,n_site_rows_inventory,n_complement_rows_inventory,generation_status,metric,sealed_obs084b_candidate,candidate_id,m5736_defined,m13_defined,multiplicity_family_membership,g10_multiplicity_family_definition,discovery_evidence_feasible,discovery_evidence_class,discovery_failed_gates_json,discovery_g1_support_presence,discovery_g2_complement_presence,discovery_g3_support_cluster_coverage,discovery_g4_complement_cluster_coverage,discovery_g5_class_bearing_coverage,discovery_g6_matched_complement_admissibility,discovery_g7_control_availability,discovery_g8_joint_target_control_estimability,discovery_g9_outcome_estimability,discovery_g10_multiplicity_family_definition,confirmation_evidence_feasible,confirmation_evidence_class,confirmation_failed_gates_json,confirmation_g1_support_presence,confirmation_g2_complement_presence,confirmation_g3_support_cluster_coverage,confirmation_g4_complement_cluster_coverage,confirmation_g5_class_bearing_coverage,confirmation_g6_matched_complement_admissibility,confirmation_g7_control_availability,confirmation_g8_joint_target_control_estimability,confirmation_g9_outcome_estimability,confirmation_g10_multiplicity_family_definition,e1_fl3_claim_entitlement,entitlement_status,end_to_end_evidence_feasible,end_to_end_feasible_but_entitlement_capped,fl3_entitled_structural_ceiling,obs084c_confirmation_status,obs084c_confirmation_fl_maturity
648f1b6fc5ed4ff032828a11,C_vs_Cp2__stability_core_3,6951c09dfc251bd9f7db,local_criterion_breach,transition:transition=5→6 AND scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
807c4dfdcaef74ba732bdba4,C_vs_Cp2__stability_core_3,6951c09dfc251bd9f7db,log_loss_attenuation,transition:transition=5→6 AND scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
0714125f2253a3e454eb70c5,C_vs_Cp2__stability_core_3,6951c09dfc251bd9f7db,measurement_missingness_concentration,transition:transition=5→6 AND scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
85a5028130bfefc29678343e,C_vs_Cp2__stability_core_3,cec8c484b134e9d723df,relation_separation_attenuation,transition:transition=6→7 AND route_or_path:dominant_family=shape,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|route_or_path,transition|dominant_family,6→7|shape,transition:transition=6→7 AND route_or_path:dominant_family=shape,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",18,42,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
9cb751101b6e9ff49cca37ac,C_vs_Cp2__stability_core_3,cec8c484b134e9d723df,local_criterion_breach,transition:transition=6→7 AND route_or_path:dominant_family=shape,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|route_or_path,transition|dominant_family,6→7|shape,transition:transition=6→7 AND route_or_path:dominant_family=shape,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
77c8856dcf7e65ea1ddce508,C_vs_Cp2__stability_core_3,cec8c484b134e9d723df,log_loss_attenuation,transition:transition=6→7 AND route_or_path:dominant_family=shape,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|route_or_path,transition|dominant_family,6→7|shape,transition:transition=6→7 AND route_or_path:dominant_family=shape,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
1044f05bbb529fda52e4a436,C_vs_Cp2__stability_core_3,cec8c484b134e9d723df,measurement_missingness_concentration,transition:transition=6→7 AND route_or_path:dominant_family=shape,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|route_or_path,transition|dominant_family,6→7|shape,transition:transition=6→7 AND route_or_path:dominant_family=shape,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
da5e7f988e9b96f4157a5f04,C_vs_Cp2__stability_core_3,81fee1db4f9aa45d74ea,relation_separation_attenuation,transition:transition=6→7 AND scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,6→7|late,transition:transition=6→7 AND scale_band:scale_band=late,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
a40035ba5ceef71e4b2fa8ad,C_vs_Cp2__stability_core_3,81fee1db4f9aa45d74ea,local_criterion_breach,transition:transition=6→7 AND scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,6→7|late,transition:transition=6→7 AND scale_band:scale_band=late,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
a146697a2cc49c2ce50a2f04,C_vs_Cp2__stability_core_3,81fee1db4f9aa45d74ea,log_loss_attenuation,transition:transition=6→7 AND scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,6→7|late,transition:transition=6→7 AND scale_band:scale_band=late,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
e0eb1a7bd11a845538792193,C_vs_Cp2__stability_core_3,81fee1db4f9aa45d74ea,measurement_missingness_concentration,transition:transition=6→7 AND scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,transition|scale_band,transition|scale_band,6→7|late,transition:transition=6→7 AND scale_band:scale_band=late,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
796b064ac041245e7f93b555,C_vs_Cp2__stability_core_3,bc7a9fcee7d23e4d8a78,relation_separation_attenuation,object:object=frobenius_ridge AND route_or_path:dominant_family=shape,16,44,1,3,0,"{""C"": 4, ""Cp2"": 12}","{""C"": 20, ""Cp2"": 24}",0.4034894679655178,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,2,object|route_or_path,object|dominant_family,frobenius_ridge|shape,object:object=frobenius_ridge AND route_or_path:dominant_family=shape,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",16,44,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability""]",True,True,False,True,True,False,False,False,True,True,False,multiple_structural_limits,"[""g1_support_presence"", ""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",False,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
