address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,trajectory_class,probability_shape,first_empirically_passable_k,empirically_passable,maximum_gate_passage_probability,final_tested_gate_passage_probability,k_at_maximum_probability,minimum_k_for_probability_0_50,minimum_k_for_probability_0_80,minimum_k_for_probability_0_90,material_nonmonotone,probability_improving_without_0_50_reliability,late_probability_increment,late_probability_plateau_within_epsilon,late_gain_from_k6_to_max,final_mean_effective_cluster_count,probability_vector_json,mean_effective_cluster_vector_json,probability_k03,probability_k04,probability_k05,probability_k06,probability_k08,probability_k10,probability_k12,trajectory_hash
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.34,0.323,8,,,,False,True,-0.01100000000000001,False,0.046999999999999986,8.977,"{""10"":0.334,""12"":0.323,""3"":0.0,""4"":0.07,""5"":0.176,""6"":0.276,""8"":0.34}","{""10"":7.483,""12"":8.977,""3"":2.268,""4"":3.02,""5"":3.775,""6"":4.523,""8"":6.02}",0.0,0.07,0.176,0.276,0.34,0.334,0.323,435e48a078301aa19c48d16d0d87f038c8731647d04e4e87d497b9b725bd0864
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.325,0.313,8,,,,False,True,-0.008000000000000007,True,0.033999999999999975,9.012,"{""10"":0.321,""12"":0.313,""3"":0.0,""4"":0.105,""5"":0.2,""6"":0.279,""8"":0.325}","{""10"":7.507,""12"":9.012,""3"":2.279,""4"":3.024,""5"":3.768,""6"":4.533,""8"":6.011}",0.0,0.105,0.2,0.279,0.325,0.321,0.313,b8977760a3cc0ed7af6e3dcc6b75745cdade8bd1ff6b43c4836382d67ba45af7
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,1.0,early_passable,materially_nonmonotone,4.0,True,0.316,0.29,10,,,,True,True,-0.026000000000000023,False,0.008000000000000007,8.956,"{""10"":0.316,""12"":0.29,""3"":0.0,""4"":0.104,""5"":0.201,""6"":0.282,""8"":0.313}","{""10"":7.457,""12"":8.956,""3"":2.264,""4"":2.999,""5"":3.737,""6"":4.492,""8"":5.956}",0.0,0.104,0.201,0.282,0.313,0.316,0.29,06644469efcbb4e5381ce7f76baa7359a1c08e402342a9ca51dc782dbad2241e
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,1.0,early_passable,materially_nonmonotone,4.0,True,0.336,0.29,8,,,,True,True,-0.018000000000000016,False,0.006000000000000005,9.021,"{""10"":0.308,""12"":0.29,""3"":0.0,""4"":0.127,""5"":0.232,""6"":0.284,""8"":0.336}","{""10"":7.522,""12"":9.021,""3"":2.254,""4"":2.994,""5"":3.743,""6"":4.51,""8"":6.037}",0.0,0.127,0.232,0.284,0.336,0.308,0.29,e2e33a7e025b49234c21df5e2e7e38cd6fc3930765388c6a5aac70f88018b2b2
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,9.017,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":7.511,""12"":9.017,""3"":2.248,""4"":3.002,""5"":3.733,""6"":4.479,""8"":5.994}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff422621e1eb8e606d09200092897c5d53febc0ff9be3814164c4c9a94fae035
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,early_passable,observed_non_decreasing,4.0,True,0.886,0.886,12,8.0,10.0,,False,False,0.08199999999999996,False,0.504,9.026,"{""10"":0.804,""12"":0.886,""3"":0.0,""4"":0.066,""5"":0.206,""6"":0.382,""8"":0.653}","{""10"":7.531,""12"":9.026,""3"":2.243,""4"":3.019,""5"":3.773,""6"":4.546,""8"":6.022}",0.0,0.066,0.206,0.382,0.653,0.804,0.886,d42f57a2e803d943e573c92936355b4033848009d70a3235ede81799a1137e45
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.994,0.994,12,6.0,8.0,10.0,False,False,0.02100000000000002,False,0.33199999999999996,8.979,"{""10"":0.973,""12"":0.994,""3"":0.0,""4"":0.204,""5"":0.447,""6"":0.662,""8"":0.897}","{""10"":7.487,""12"":8.979,""3"":2.277,""4"":3.004,""5"":3.739,""6"":4.498,""8"":5.985}",0.0,0.204,0.447,0.662,0.897,0.973,0.994,ce3d23087d3b112c478de24e099dad79eba0a50c8008d2179c5ea44dc57cc347
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.0,early_passable,observed_non_decreasing,4.0,True,0.999,0.999,12,5.0,8.0,8.0,False,False,0.0050000000000000044,True,0.21299999999999997,8.982,"{""10"":0.994,""12"":0.999,""3"":0.0,""4"":0.274,""5"":0.562,""6"":0.786,""8"":0.965}","{""10"":7.513,""12"":8.982,""3"":2.251,""4"":3.013,""5"":3.752,""6"":4.519,""8"":6.025}",0.0,0.274,0.562,0.786,0.965,0.994,0.999,d65183a7136b32c2794aa127346f7f8b677c8f6c43413e8ed5cb66a5af3df091
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,0.0,early_passable,observed_non_decreasing,4.0,True,1.0,1.0,12,5.0,8.0,8.0,False,False,0.007000000000000006,True,0.20799999999999996,9.003,"{""10"":0.993,""12"":1.0,""3"":0.0,""4"":0.298,""5"":0.58,""6"":0.792,""8"":0.974}","{""10"":7.522,""12"":9.003,""3"":2.227,""4"":2.992,""5"":3.731,""6"":4.482,""8"":6.002}",0.0,0.298,0.58,0.792,0.974,0.993,1.0,73c0ffdfd9eff35ee8168ba66915af90d05eec4e796e56e935093d13dd3f614e
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.999,0.999,12,5.0,6.0,8.0,False,False,0.0050000000000000044,True,0.19299999999999995,8.928,"{""10"":0.994,""12"":0.999,""3"":0.0,""4"":0.321,""5"":0.621,""6"":0.806,""8"":0.971}","{""10"":7.458,""12"":8.928,""3"":2.279,""4"":3.006,""5"":3.734,""6"":4.449,""8"":5.951}",0.0,0.321,0.621,0.806,0.971,0.994,0.999,2b24ece4bf0bae09dd45d462ca16c701c4e4f42026cfff6550f61b955087ce73
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,0.0,early_passable,observed_non_decreasing,4.0,True,1.0,1.0,12,5.0,6.0,8.0,False,False,0.0010000000000000009,True,0.15200000000000002,9.028,"{""10"":0.999,""12"":1.0,""3"":0.0,""4"":0.323,""5"":0.612,""6"":0.848,""8"":0.98}","{""10"":7.524,""12"":9.028,""3"":2.25,""4"":3.011,""5"":3.76,""6"":4.508,""8"":6.029}",0.0,0.323,0.612,0.848,0.98,0.999,1.0,7b91e77ee9934c56b7c6cc040cc91a92bb06e00aa7565957a178c6f914294307
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.25,early_passable,observed_non_decreasing,4.0,True,0.878,0.878,12,8.0,12.0,,False,False,0.08699999999999997,False,0.504,8.997,"{""10"":0.791,""12"":0.878,""3"":0.0,""4"":0.083,""5"":0.221,""6"":0.374,""8"":0.641}","{""10"":7.519,""12"":8.997,""3"":2.272,""4"":3.019,""5"":3.739,""6"":4.5,""8"":5.994}",0.0,0.083,0.221,0.374,0.641,0.791,0.878,78c69f163f1ec32f9d176b4320f872daaed555fc7362d6ba5eb3eede81ae6429
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.25,early_passable,observed_non_decreasing,4.0,True,0.987,0.987,12,6.0,8.0,10.0,False,False,0.031000000000000028,False,0.31799999999999995,8.921,"{""10"":0.956,""12"":0.987,""3"":0.0,""4"":0.198,""5"":0.479,""6"":0.669,""8"":0.895}","{""10"":7.421,""12"":8.921,""3"":2.242,""4"":3.009,""5"":3.758,""6"":4.492,""8"":5.945}",0.0,0.198,0.479,0.669,0.895,0.956,0.987,36306b1bd6fb40b0f173c5df762df5916dad24a029325c3e86b228654803cbbb
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,early_passable,observed_non_decreasing,4.0,True,0.997,0.997,12,5.0,8.0,8.0,False,False,0.006000000000000005,True,0.20299999999999996,9.056,"{""10"":0.991,""12"":0.997,""3"":0.0,""4"":0.282,""5"":0.585,""6"":0.794,""8"":0.952}","{""10"":7.561,""12"":9.056,""3"":2.287,""4"":3.048,""5"":3.781,""6"":4.545,""8"":6.062}",0.0,0.282,0.585,0.794,0.952,0.991,0.997,fac94455b8dea83299bffbcf1e29fc5d14f14086c8fe45d7580c38b83a762e7f
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,0.25,early_passable,observed_non_decreasing,4.0,True,1.0,1.0,12,5.0,8.0,8.0,False,False,0.006000000000000005,True,0.21599999999999997,8.902,"{""10"":0.994,""12"":1.0,""3"":0.0,""4"":0.298,""5"":0.588,""6"":0.784,""8"":0.961}","{""10"":7.406,""12"":8.902,""3"":2.256,""4"":2.993,""5"":3.703,""6"":4.43,""8"":5.926}",0.0,0.298,0.588,0.784,0.961,0.994,1.0,afa3e40195e2b799ac6c598a7a251051d391574bcedf8b33a1cafb508f4f1b69
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.25,early_passable,observed_non_decreasing,4.0,True,1.0,1.0,10,5.0,6.0,8.0,False,False,0.0,True,0.14,9.087,"{""10"":1.0,""12"":1.0,""3"":0.0,""4"":0.351,""5"":0.661,""6"":0.86,""8"":0.979}","{""10"":7.613,""12"":9.087,""3"":2.283,""4"":3.069,""5"":3.824,""6"":4.611,""8"":6.119}",0.0,0.351,0.661,0.86,0.979,1.0,1.0,a0405aea097d7501c1c899156ee8fc9208fbd4069214540149c9a06593bede09
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,0.25,early_passable,observed_non_decreasing,4.0,True,1.0,1.0,12,5.0,6.0,8.0,False,False,0.0050000000000000044,True,0.18100000000000005,9.003,"{""10"":0.995,""12"":1.0,""3"":0.0,""4"":0.316,""5"":0.623,""6"":0.819,""8"":0.969}","{""10"":7.497,""12"":9.003,""3"":2.252,""4"":2.998,""5"":3.721,""6"":4.482,""8"":5.977}",0.0,0.316,0.623,0.819,0.969,0.995,1.0,1691799f605efdb6bf25f6d99b244fea7d22a6b4cf818b4ab1533606c97a9e99
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.5,early_passable,observed_non_decreasing,4.0,True,0.694,0.694,12,8.0,,,False,False,0.04499999999999993,False,0.35799999999999993,9.027,"{""10"":0.649,""12"":0.694,""3"":0.0,""4"":0.079,""5"":0.179,""6"":0.336,""8"":0.539}","{""10"":7.529,""12"":9.027,""3"":2.255,""4"":3.026,""5"":3.772,""6"":4.532,""8"":6.036}",0.0,0.079,0.179,0.336,0.539,0.649,0.694,ea6aa9110a64b421426fb851971e3f11458ea9458738b466556be8a0143484a3
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.5,early_passable,observed_non_decreasing,4.0,True,0.902,0.902,12,6.0,10.0,12.0,False,False,0.03700000000000003,False,0.28500000000000003,9.039,"{""10"":0.865,""12"":0.902,""3"":0.0,""4"":0.17,""5"":0.419,""6"":0.617,""8"":0.798}","{""10"":7.529,""12"":9.039,""3"":2.234,""4"":2.998,""5"":3.761,""6"":4.542,""8"":6.021}",0.0,0.17,0.419,0.617,0.798,0.865,0.902,afaa7faf61c517bf0604abcd5082be948008c44d35c83f7aad3769344aae2a40
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.5,early_passable,observed_non_decreasing,4.0,True,0.956,0.956,12,6.0,8.0,10.0,False,False,0.02499999999999991,False,0.266,8.982,"{""10"":0.931,""12"":0.956,""3"":0.0,""4"":0.25,""5"":0.491,""6"":0.69,""8"":0.888}","{""10"":7.482,""12"":8.982,""3"":2.27,""4"":3.013,""5"":3.734,""6"":4.494,""8"":5.977}",0.0,0.25,0.491,0.69,0.888,0.931,0.956,5b04b409fd905377da9f254f429e72a72b27b770700839989c49055db192d503
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,0.5,early_passable,observed_non_decreasing,4.0,True,0.983,0.983,12,5.0,8.0,8.0,False,False,0.015000000000000013,False,0.236,8.997,"{""10"":0.968,""12"":0.983,""3"":0.0,""4"":0.259,""5"":0.562,""6"":0.747,""8"":0.915}","{""10"":7.467,""12"":8.997,""3"":2.246,""4"":2.981,""5"":3.73,""6"":4.464,""8"":5.948}",0.0,0.259,0.562,0.747,0.915,0.968,0.983,6583d3817d5a16854c4c539c70fb32a1a71f263abb48921356e51410bc2648b8
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.5,early_passable,observed_non_decreasing,4.0,True,0.988,0.988,12,5.0,8.0,8.0,False,False,0.010000000000000009,False,0.19499999999999995,9.011,"{""10"":0.978,""12"":0.988,""3"":0.0,""4"":0.282,""5"":0.589,""6"":0.793,""8"":0.935}","{""10"":7.502,""12"":9.011,""3"":2.227,""4"":2.989,""5"":3.75,""6"":4.508,""8"":6.014}",0.0,0.282,0.589,0.793,0.935,0.978,0.988,63d260be6c16a6d96ecf238fc26d8eb9f498e1fea5123beed712b3514b8389e6
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,0.5,early_passable,observed_non_decreasing,4.0,True,0.999,0.999,12,5.0,6.0,8.0,False,False,0.009000000000000008,True,0.18100000000000005,9.014,"{""10"":0.99,""12"":0.999,""3"":0.0,""4"":0.309,""5"":0.634,""6"":0.818,""8"":0.963}","{""10"":7.536,""12"":9.014,""3"":2.258,""4"":3.039,""5"":3.803,""6"":4.535,""8"":6.026}",0.0,0.309,0.634,0.818,0.963,0.99,0.999,6890ac374b4ccd5720c035cec05406b8fce9a1745b7b6fb67be6071288916553
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.229,0.206,8,,,,False,True,-0.017000000000000015,False,0.05499999999999999,8.955,"{""10"":0.223,""12"":0.206,""3"":0.0,""4"":0.032,""5"":0.081,""6"":0.151,""8"":0.229}","{""10"":7.459,""12"":8.955,""3"":2.235,""4"":2.99,""5"":3.734,""6"":4.48,""8"":5.999}",0.0,0.032,0.081,0.151,0.229,0.223,0.206,e1eca9429399dd9d8055dbe8b774fc71d0c49f596e5a95ec288ea42fe31e52d4
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,1.0,early_passable,materially_nonmonotone,4.0,True,0.277,0.229,8,,,,True,True,-0.038000000000000006,False,0.0,9.014,"{""10"":0.267,""12"":0.229,""3"":0.0,""4"":0.087,""5"":0.183,""6"":0.229,""8"":0.277}","{""10"":7.558,""12"":9.014,""3"":2.284,""4"":3.028,""5"":3.757,""6"":4.511,""8"":6.057}",0.0,0.087,0.183,0.229,0.277,0.267,0.229,7fd7c541dc3c5cf436d05f1e0c45a14c2a3cdf6396fe12b29f9b5ddd99fa5497
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,early_passable,materially_nonmonotone,4.0,True,0.289,0.252,8,,,,True,True,-0.02200000000000002,False,-0.020000000000000018,8.988,"{""10"":0.274,""12"":0.252,""3"":0.0,""4"":0.114,""5"":0.22,""6"":0.272,""8"":0.289}","{""10"":7.505,""12"":8.988,""3"":2.264,""4"":3.021,""5"":3.772,""6"":4.519,""8"":5.981}",0.0,0.114,0.22,0.272,0.289,0.274,0.252,96fc2a16bad5514b63ac0c672d135f70ed1abfb97574396bdf8c20bb031e6efa
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.303,0.297,10,,,,False,True,-0.006000000000000005,True,0.01699999999999996,8.97,"{""10"":0.303,""12"":0.297,""3"":0.0,""4"":0.103,""5"":0.208,""6"":0.28,""8"":0.297}","{""10"":7.458,""12"":8.97,""3"":2.201,""4"":2.968,""5"":3.713,""6"":4.473,""8"":5.951}",0.0,0.103,0.208,0.28,0.297,0.303,0.297,2dacc5e1b0f4f6ed71c1732b1bc01273c1c4559a164289b99d8d61c7630b997d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.282,0.252,6,,,,False,True,-0.013000000000000012,False,-0.02999999999999997,9.071,"{""10"":0.265,""12"":0.252,""3"":0.0,""4"":0.101,""5"":0.213,""6"":0.282,""8"":0.281}","{""10"":7.542,""12"":9.071,""3"":2.254,""4"":2.996,""5"":3.753,""6"":4.499,""8"":6.015}",0.0,0.101,0.213,0.282,0.281,0.265,0.252,5b0e9eb3019d974b3bfacdaf229c71fe49a3ce4f6e8acb30203a50ab2555f98d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.26,0.238,8,,,,False,True,-0.019000000000000017,False,-0.009000000000000008,8.982,"{""10"":0.257,""12"":0.238,""3"":0.0,""4"":0.101,""5"":0.173,""6"":0.247,""8"":0.26}","{""10"":7.479,""12"":8.982,""3"":2.217,""4"":2.957,""5"":3.711,""6"":4.491,""8"":5.96}",0.0,0.101,0.173,0.247,0.26,0.257,0.238,6e3c44a9efd7d509be01dc01cae34abaee6cb2086f3b1c658c8911b3f5dff07f
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,3.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":2.493,""12"":3.0,""3"":0.751,""4"":0.998,""5"":1.236,""6"":1.501,""8"":2.015}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,16a9796cfdd88aff0195158dbabe06509938b4624764ece4f393249a18093023
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,early_passable,observed_non_decreasing,4.0,True,0.146,0.146,12,,,,False,True,0.071,False,0.13299999999999998,3.034,"{""10"":0.075,""12"":0.146,""3"":0.0,""4"":0.002,""5"":0.009,""6"":0.013,""8"":0.037}","{""10"":2.515,""12"":3.034,""3"":0.769,""4"":1.007,""5"":1.246,""6"":1.527,""8"":2.016}",0.0,0.002,0.009,0.013,0.037,0.075,0.146,d8cdc758dc6fdc9abe620e30dd9b060ac2f9eba39c4a89273bd3e989f869becc
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.28,0.28,12,,,,False,True,0.10100000000000003,False,0.265,3.031,"{""10"":0.179,""12"":0.28,""3"":0.0,""4"":0.001,""5"":0.01,""6"":0.015,""8"":0.082}","{""10"":2.532,""12"":3.031,""3"":0.747,""4"":0.981,""5"":1.251,""6"":1.51,""8"":2.024}",0.0,0.001,0.01,0.015,0.082,0.179,0.28,d72ca8bbea8d4034f74a81bc39e55482e43fa5dd6051fb688c4ae8cf01e08af7
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.0,early_passable,observed_non_decreasing,4.0,True,0.335,0.335,12,,,,False,True,0.12700000000000003,False,0.29400000000000004,3.04,"{""10"":0.208,""12"":0.335,""3"":0.0,""4"":0.001,""5"":0.018,""6"":0.041,""8"":0.119}","{""10"":2.544,""12"":3.04,""3"":0.762,""4"":1.044,""5"":1.3,""6"":1.538,""8"":2.049}",0.0,0.001,0.018,0.041,0.119,0.208,0.335,e380eaf25d04b6c3d9c807d2542719a1db447a6a4f1a44dc1748d15c0373daa6
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,0.0,early_passable,observed_non_decreasing,4.0,True,0.333,0.333,12,,,,False,True,0.10900000000000001,False,0.30000000000000004,2.999,"{""10"":0.224,""12"":0.333,""3"":0.0,""4"":0.005,""5"":0.02,""6"":0.033,""8"":0.117}","{""10"":2.482,""12"":2.999,""3"":0.76,""4"":1.016,""5"":1.271,""6"":1.503,""8"":1.982}",0.0,0.005,0.02,0.033,0.117,0.224,0.333,6a6f2737645b390241bfb79a8f14f94685f95f22eb32972a1c66bbd12a0538c0
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.383,0.383,12,,,,False,True,0.132,False,0.34,3.058,"{""10"":0.251,""12"":0.383,""3"":0.0,""4"":0.003,""5"":0.014,""6"":0.043,""8"":0.121}","{""10"":2.542,""12"":3.058,""3"":0.762,""4"":1.034,""5"":1.286,""6"":1.541,""8"":2.019}",0.0,0.003,0.014,0.043,0.121,0.251,0.383,76ac0275ff737c9dd02a9c8d0be53ddec3e681320e9498cd91f4613df7b39f5e
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,0.0,early_passable,observed_non_decreasing,4.0,True,0.304,0.304,12,,,,False,True,0.123,False,0.27799999999999997,2.892,"{""10"":0.181,""12"":0.304,""3"":0.0,""4"":0.005,""5"":0.007,""6"":0.026,""8"":0.09}","{""10"":2.399,""12"":2.892,""3"":0.751,""4"":0.968,""5"":1.194,""6"":1.434,""8"":1.923}",0.0,0.005,0.007,0.026,0.09,0.181,0.304,a64fba75aa7604637845d491a39a5351490afefdb56b8896dc2b24ffe5909de8
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.25,early_passable,observed_non_decreasing,5.0,True,0.125,0.125,12,,,,False,True,0.054000000000000006,False,0.119,2.956,"{""10"":0.071,""12"":0.125,""3"":0.0,""4"":0.0,""5"":0.002,""6"":0.006,""8"":0.029}","{""10"":2.466,""12"":2.956,""3"":0.777,""4"":1.017,""5"":1.283,""6"":1.509,""8"":1.977}",0.0,0.0,0.002,0.006,0.029,0.071,0.125,0088d1117164be068201490a003bcf1381ce48b3fc985d16fb2dbaf6a228f947
