operational_family_id,address_id,record_id,support_id,relation,carrier,entitlement_status,reliability_target,discovery_nominal_k,confirmation_nominal_k,total_nominal_objects,partition_allocation_imbalance,delta,control_response_lambda,origin_sealed_member_scenario,discovery_robust_probability_at_fixed_k,confirmation_robust_probability_at_fixed_k,paired_robust_probability_at_fixed_allocation,discovery_target_reached,confirmation_target_reached,paired_target_reached_before_stability_hold,material_nonmonotone_any_partition,defensible_paired_target_reached,partition_probability_gap_at_fixed_allocation,maximum_simulator_spread_at_fixed_allocation,paired_probability_shortfall,scenario_evaluation_action,scenario_axis_semantics,partition_separation_required,pooled_evaluation_prohibited,extrapolation_beyond_tested_k_prohibited
OF-0f7d22d4a500b33e49584c7a,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,6,10,16,4,2.0,1.0,False,0.247,0.225,0.225,False,False,False,True,False,0.021999999999999992,0.01200000000000001,0.275,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.5,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.25,0.0,True,0.641,0.503,0.503,True,True,True,False,True,0.138,0.017000000000000015,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.25,0.25,True,0.641,0.521,0.521,True,True,True,False,True,0.12,0.019000000000000017,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.25,0.5,False,0.532,0.427,0.427,True,False,False,False,False,0.10500000000000004,0.017000000000000015,0.07300000000000001,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.25,1.0,False,0.195,0.15,0.15,False,False,False,False,False,0.04500000000000001,0.034,0.35,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.5,0.0,False,0.897,0.776,0.776,True,True,True,False,True,0.121,0.026000000000000023,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.5,0.25,False,0.895,0.766,0.766,True,True,True,False,True,0.129,0.026000000000000023,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.5,0.5,False,0.798,0.665,0.665,True,True,True,False,True,0.133,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.5,1.0,False,0.257,0.224,0.224,False,False,False,True,False,0.033,0.020000000000000018,0.276,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.75,0.0,False,0.954,0.802,0.802,True,True,True,False,True,0.1519999999999999,0.014999999999999902,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.75,0.25,False,0.952,0.815,0.815,True,True,True,False,True,0.137,0.01100000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.75,0.5,False,0.874,0.753,0.753,True,True,True,False,True,0.121,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,0.75,1.0,False,0.289,0.257,0.257,False,False,False,True,False,0.03199999999999997,0.007000000000000006,0.243,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.0,0.0,False,0.968,0.808,0.808,True,True,True,False,True,0.15999999999999992,0.03499999999999992,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.0,0.25,False,0.96,0.805,0.805,True,True,True,False,True,0.15499999999999992,0.027999999999999914,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.0,0.5,False,0.915,0.772,0.772,True,True,True,False,True,0.14300000000000002,0.013000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.0,1.0,False,0.287,0.241,0.241,False,False,False,False,False,0.045999999999999985,0.020000000000000018,0.259,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.5,0.0,False,0.971,0.818,0.818,True,True,True,False,True,0.15300000000000002,0.017000000000000015,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.5,0.25,False,0.965,0.827,0.827,True,True,True,False,True,0.138,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.5,0.5,False,0.935,0.797,0.797,True,True,True,False,True,0.138,0.016999999999999904,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,1.5,1.0,False,0.281,0.243,0.243,False,False,False,False,False,0.038000000000000034,0.010000000000000009,0.257,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,2.0,0.0,False,0.974,0.813,0.813,True,True,True,False,True,0.16100000000000003,0.010000000000000009,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,2.0,0.25,False,0.969,0.816,0.816,True,True,True,False,True,0.15300000000000002,0.020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,2.0,0.5,False,0.949,0.808,0.808,True,True,True,False,True,0.1409999999999999,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-311882fce98aca90bae5f40e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,10,18,2,2.0,1.0,False,0.258,0.225,0.225,False,False,False,True,False,0.033,0.009000000000000008,0.275,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.5,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.25,0.0,False,0.641,0.659,0.641,True,True,True,False,True,0.018000000000000016,0.018000000000000016,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.25,0.25,False,0.641,0.665,0.641,True,True,True,False,True,0.02400000000000002,0.017000000000000015,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.25,0.5,True,0.532,0.552,0.532,True,True,True,False,True,0.020000000000000018,0.010999999999999899,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.25,1.0,False,0.195,0.19,0.19,False,False,False,False,False,0.0050000000000000044,0.034,0.31,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.5,0.0,False,0.897,0.895,0.895,True,True,True,False,True,0.0020000000000000018,0.026000000000000023,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.5,0.25,False,0.895,0.88,0.88,True,True,True,False,True,0.015000000000000013,0.026000000000000023,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.5,0.5,False,0.798,0.761,0.761,True,True,True,False,True,0.03700000000000003,0.026000000000000023,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.5,1.0,False,0.257,0.23,0.23,False,False,False,True,False,0.026999999999999996,0.038000000000000006,0.27,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.75,0.0,False,0.954,0.905,0.905,True,True,True,False,True,0.04899999999999993,0.01200000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.75,0.25,False,0.952,0.918,0.918,True,True,True,False,True,0.03399999999999992,0.0040000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.75,0.5,False,0.874,0.85,0.85,True,True,True,False,True,0.02400000000000002,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,0.75,1.0,False,0.289,0.261,0.261,False,False,False,True,False,0.02799999999999997,0.014000000000000012,0.239,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.0,0.0,False,0.968,0.917,0.917,True,True,True,False,True,0.050999999999999934,0.015000000000000013,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.0,0.25,False,0.96,0.924,0.924,True,True,True,False,True,0.03599999999999992,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.0,0.5,False,0.915,0.892,0.892,True,True,True,False,True,0.02300000000000002,0.01200000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.0,1.0,False,0.287,0.261,0.261,False,False,False,False,False,0.025999999999999968,0.010000000000000009,0.239,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.5,0.0,False,0.971,0.927,0.927,True,True,True,False,True,0.04399999999999993,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.5,0.25,False,0.965,0.926,0.926,True,True,True,False,True,0.038999999999999924,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.5,0.5,False,0.935,0.912,0.912,True,True,True,False,True,0.02300000000000002,0.008999999999999897,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,1.5,1.0,False,0.281,0.258,0.258,False,False,False,False,False,0.02300000000000002,0.009000000000000008,0.242,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,2.0,0.0,False,0.974,0.922,0.922,True,True,True,False,True,0.051999999999999935,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-839130280c26f74afd06f2f7,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.5,8,12,20,4,2.0,0.25,False,0.969,0.919,0.919,True,True,True,False,True,0.04999999999999993,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
